Subject,Start Date,Start Time,End Date,End Time,All day event,Reminder on/off,Description,Priority,Sensitivity,Show time as
Third Sunday of Lent [1] Violet or Lenten Array,20/03/2022,00:00:00,,,TRUE,FALSE,"Sunday 20 March 2022

Third Sunday of Lent [1] Violet or Lenten Array
Week of Lent 3
Year C/2

EUCHARIST
Isaiah 55:1-9
Psalm 63:1-8
1 Corinthians 10:1-13
Luke 13:1-9

DAILY PRAYER: Returning to God 
Exodus 5:1 - 6:1
Philippians 3:4b-14
Matthew 10:16-22

ALTERNATIVE PSALMS
Morning: Psalm 40
Evening: Psalms 11 and 12

COLLECT
Merciful Father,
we have no power in ourselves to help ourselves:
when we are discouraged by our weakness,
give us strength to follow Christ, our pattern and our hope;
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Thomas Cranmer, Bishop, 1556 [6] Red",21/03/2022,00:00:00,,,TRUE,FALSE,"Monday 21 March 2022

Thomas Cranmer, Bishop, 1556 [6] Red
Monday after Third Sunday of Lent (Violet or Lenten Array)
Week of Lent 3
Year C/2

EUCHARIST
2 Kings 5:1-15a
Psalm 42:1-2, 11-15
Luke 4:24-30

DAILY PRAYER: Returning to God 
Genesis 44:1-17
1 Corinthians 7:25-31
Mark 5:21-43

COLLECT
Merciful Father,
we have no power in ourselves to help ourselves:
when we are discouraged by our weakness,
give us strength to follow Christ, our pattern and our hope;
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Thomas Ken, Bishop, 1711 [6] White",22/03/2022,00:00:00,,,TRUE,FALSE,"Tuesday 22 March 2022

Thomas Ken, Bishop, 1711 [6] White
Tuesday after Third Sunday of Lent (Violet or Lenten Array)
Week of Lent 3
Year C/2

EUCHARIST
Song of the Three 1, 2, 11-20
Psalm 25:3-8
Matthew 18:21-35

DAILY PRAYER: Returning to God 
Genesis 44:18-34
1 Corinthians 7:32-40
Mark 6:1-13

COLLECT
Merciful Father,
we have no power in ourselves to help ourselves:
when we are discouraged by our weakness,
give us strength to follow Christ, our pattern and our hope;
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Cuthbert, Bishop, 687 [6] White (translated from 20 March)",23/03/2022,00:00:00,,,TRUE,FALSE,"Wednesday 23 March 2022

Cuthbert, Bishop, 687 [6] White (translated from 20 March)
Wednesday after Third Sunday of Lent
Week of Lent 3
Year C/2

EUCHARIST
Deuteronomy 4:1, 5-10
Psalm 147:13-21
Matthew 5:17-20

DAILY PRAYER: Returning to God 
Genesis 45:1-15, (16-28)
1 Corinthians 8:1-13
Mark 6:13-29

COLLECT
Merciful Father,
we have no power in ourselves to help ourselves:
when we are discouraged by our weakness,
give us strength to follow Christ, our pattern and our hope;
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Paul Couturier, Priest, 1953 [6] White",24/03/2022,00:00:00,,,TRUE,FALSE,"Thursday 24 March 2022

Paul Couturier, Priest, 1953 [6] White
Thursday after Third Sunday of Lent (Violet or Lenten Array)
Week of Lent 3
Year C/2

EUCHARIST
Jeremiah 7:21-28
Psalm 95:1-9
Luke 11:14-23

MORNING PRAYER: Returning to God 
Genesis 46:1-7, 28-34
1 Corinthians 9:1-15
Mark 6:30-46

Evening before The Annunciation of the Lord

EVENING PRAYER: Festivals
Genesis 3:1-15
Romans 5:12-21 or Galatians 4:1-7

COLLECT
Merciful Father,
we have no power in ourselves to help ourselves:
when we are discouraged by our weakness,
give us strength to follow Christ, our pattern and our hope;
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
The Annunciation of the Lord [2] White,25/03/2022,00:00:00,,,TRUE,FALSE,"Friday 25 March 2022

The Annunciation of the Lord [2] White
Week of Lent 3
Year C/2

EUCHARIST
Isaiah 7:10-14
Psalm 40:5-10 or Psalm 45
Hebrews 10:4-10
Luke 1:26-38

MORNING PRAYER: Festivals
Isaiah 52:7-12
Hebrews 2:5-10

EVENING PRAYER: Festivals
Wisdom of Solomon 9:1-12
John 1:9-14

COLLECT
Pour your grace into our hearts, O Lord:
that, as we have known the incarnation of your Son Jesus Christ
by the message of an angel to the Blessed Virgin Mary;
so by his cross and passion
we may be brought to the glory of his resurrection;
through the same Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Saturday after Third Sunday of Lent,26/03/2022,00:00:00,,,TRUE,FALSE,"Saturday 26 March 2022

Saturday after Third Sunday of Lent (Violet or Lenten Array)
Week of Lent 3
Year C/2

EUCHARIST
Hosea 5:13 - 6:6
Psalm 51:1-2, 17-20
Luke 18:9-14

DAILY PRAYER: Returning to God 
Genesis 48:(1-7), 8-22
1 Corinthians 10:1-13
Mark 7:1-23

COLLECT
Merciful Father,
we have no power in ourselves to help ourselves:
when we are discouraged by our weakness,
give us strength to follow Christ, our pattern and our hope;
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Fourth Sunday of Lent (Mothering Sunday) [1] Violet or Lenten Array,27/03/2022,00:00:00,,,TRUE,FALSE,"Sunday 27 March 2022

Fourth Sunday of Lent [1] Violet or Lenten Array
Week of Lent 4
Year C/2

MOTHERING SUNDAY
Exodus 2:1-10 or 1 Samuel 1:20-28
Psalm 34 or Psalm 127:1-4
2 Corinthians 1:3-7 or Colossians 3:12-17
Luke 2:33-35 or John 19:25-27""

EUCHARIST
Joshua 5:9-12
Psalm 32
2 Corinthians 5:16-21
Luke 15:1-3, 11b-32

DAILY PRAYER: Returning to God 
Exodus 6:2-13
Romans 5:1-11
John 12:1-8

ALTERNATIVE PSALMS
Morning: Psalm 31:1-8, (9-16)
Evening: Psalms 13 and 14

COLLECT
Almighty God,
grant that we, who are weighed down by our sins,
may be relieved and encouraged by your grace;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Patrick Forbes, Bishop, 1635, and the Aberdeen Doctors, Teachers of the Faith [6] White",28/03/2022,00:00:00,,,TRUE,FALSE,"Monday 28 March 2022

Patrick Forbes, Bishop, 1635, and the Aberdeen Doctors, Teachers of the Faith [6] White
Monday after Fourth Sunday of Lent (Violet or Lenten Array)
Week of Lent 4
Year C/2

EUCHARIST
Isaiah 65:17-21
Psalm 30
John 4:43-54

DAILY PRAYER: Returning to God 
Genesis 49:1-28
1 Corinthians 10:14 - 11:1
Mark 7:24-37

COLLECT
Almighty God,
grant that we, who are weighed down by our sins,
may be relieved and encouraged by your grace;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"John Keble, Priest, 1866 [6] White",29/03/2022,00:00:00,,,TRUE,FALSE,"Tuesday 29 March 2022

John Keble, Priest, 1866 [6] White
Tuesday after Fourth Sunday of Lent (Violet or Lenten Array)
Week of Lent 4
Year C/2

EUCHARIST
Ezekiel 47:1-9, 12
Psalm 46
John 5:1-18

DAILY PRAYER: Returning to God 
Genesis 49:29 - 50:14
1 Corinthians 11:17-34
Mark 8:1-10

COLLECT
Almighty God,
grant that we, who are weighed down by our sins,
may be relieved and encouraged by your grace;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Wednesday after Fourth Sunday of Lent,30/03/2022,00:00:00,,,TRUE,FALSE,"Wednesday 30 March 2022

Wednesday after Fourth Sunday of Lent (Violet or Lenten Array)
Week of Lent 4
Year C/2

EUCHARIST
Isaiah 49:8-15
Psalm 145:8-15
John 5:19-30

DAILY PRAYER: Returning to God 
Genesis 50:15-26
1 Corinthians 12:1-11
Mark 8:11-26

COLLECT
Almighty God,
grant that we, who are weighed down by our sins,
may be relieved and encouraged by your grace;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Thursday after Fourth Sunday of Lent,31/03/2022,00:00:00,,,TRUE,FALSE,"Thursday 31 March 2022

Thursday after Fourth Sunday of Lent (Violet or Lenten Array)
Week of Lent 4
Year C/2

EUCHARIST
Exodus 32:7-14
Psalm 103:1-12
John 5:31-47

DAILY PRAYER: Returning to God 
Exodus 1:6-22
1 Corinthians 12:12-26
Mark 8:27 - 9:1

COLLECT
Almighty God,
grant that we, who are weighed down by our sins,
may be relieved and encouraged by your grace;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Gilbert of Caithness, Bishop, 1245 [6] White",01/04/2022,00:00:00,,,TRUE,FALSE,"Friday 1 April 2022

Gilbert of Caithness, Bishop, 1245 [6] White
Friday after Fourth Sunday of Lent (Violet or Lenten Array)
Week of Lent 4
Year C/2

EUCHARIST
Wisdom of Solomon 2:1a, 12-22
Psalm 34:15-22
John 7:1-2, 10, 25-30

DAILY PRAYER: Returning to God 
Exodus 2:1-22
1 Corinthians 12:27 - 13:3
Mark 9:2-13

COLLECT
Almighty God,
grant that we, who are weighed down by our sins,
may be relieved and encouraged by your grace;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Saturday after Fourth Sunday of Lent,02/04/2022,00:00:00,,,TRUE,FALSE,"Saturday 2 April 2022

Saturday after Fourth Sunday of Lent (Violet or Lenten Array)
Week of Lent 4
Year C/2

EUCHARIST
Jeremiah 11:18-20
Psalm 7:1-2, 9-12
John 7:40-53

DAILY PRAYER: Returning to God 
Exodus 3:1-22
1 Corinthians 13:1-13
Mark 9:14-29

COLLECT
Almighty God,
grant that we, who are weighed down by our sins,
may be relieved and encouraged by your grace;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Fifth Sunday of Lent (Passion Sunday: The beginning of Passiontide) [1] Violet or Lenten Array,03/04/2022,00:00:00,,,TRUE,FALSE,"Sunday 3 April 2022

Fifth Sunday of Lent (Passion Sunday: The beginning of Passiontide) [1] Violet or Lenten Array
Week of Lent 5
Year C/2

EUCHARIST
Isaiah 43:16-21
Psalm 126
Philippians 3:4b-14
John 12:1-8

DAILY PRAYER: The Suffering Christ 
Exodus 7:8-24
Romans 5:12-21
Luke 22:1-13

ALTERNATIVE PSALMS
Morning: Psalm 30
Evening: Psalm 34

COLLECT
Merciful God,
look upon your family as we travel to the foot of the cross:
and, by your great goodness, guide us in body;
that, by your protection,
we may also be preserved in heart and mind;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Monday after Fifth Sunday of Lent,04/04/2022,00:00:00,,,TRUE,FALSE,"Monday 4 April 2022

Monday after Fifth Sunday of Lent (Violet or Lenten Array)
Week of Lent 5
Year C/2

EUCHARIST
Susanna 1:1-9, 15-17, 19-30, 33-62 or Susanna 1:41c-62
Psalm 23
John 8:1-11

DAILY PRAYER: The Suffering Christ 
Exodus 4:1-20, (21-31)
1 Corinthians 14:1-19
Mark 9:30-41

COLLECT
Merciful God,
look upon your family as we travel to the foot of the cross:
and, by your great goodness, guide us in body;
that, by your protection,
we may also be preserved in heart and mind;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Tuesday after Fifth Sunday of Lent,05/04/2022,00:00:00,,,TRUE,FALSE,"Tuesday 5 April 2022

Tuesday after Fifth Sunday of Lent (Violet or Lenten Array)
Week of Lent 5
Year C/2

EUCHARIST
Numbers 21:4-9
Psalm 102:1-2, 15-22
John 8:21-30

DAILY PRAYER: The Suffering Christ 
Exodus 5:1 - 6:1
1 Corinthians 14:20-33a, 39-40
Mark 9:42-50

COLLECT
Merciful God,
look upon your family as we travel to the foot of the cross:
and, by your great goodness, guide us in body;
that, by your protection,
we may also be preserved in heart and mind;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Wednesday after Fifth Sunday of Lent,06/04/2022,00:00:00,,,TRUE,FALSE,"Wednesday 6 April 2022

Wednesday after Fifth Sunday of Lent (Violet or Lenten Array)
Week of Lent 5
Year C/2

EUCHARIST
Daniel 3:13-28
Psalm 24:1-6
John 8:31-47

DAILY PRAYER: The Suffering Christ 
Exodus 7:8-24
2 Corinthians 2:14 - 3:6
Mark 10:1-16

COLLECT
Merciful God,
look upon your family as we travel to the foot of the cross:
and, by your great goodness, guide us in body;
that, by your protection,
we may also be preserved in heart and mind;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Thursday after Fifth Sunday of Lent,07/04/2022,00:00:00,,,TRUE,FALSE,"Thursday 7 April 2022

Thursday after Fifth Sunday of Lent (Violet or Lenten Array)
Week of Lent 5
Year C/2

EUCHARIST
Genesis 17:3-9
Psalm 105:1-9
John 8:51-59

DAILY PRAYER: The Suffering Christ 
Exodus 7:25 - 8:19
2 Corinthians 3:7-18
Mark 10:17-31

COLLECT
Merciful God,
look upon your family as we travel to the foot of the cross:
and, by your great goodness, guide us in body;
that, by your protection,
we may also be preserved in heart and mind;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Friday after Fifth Sunday of Lent,08/04/2022,00:00:00,,,TRUE,FALSE,"Friday 8 April 2022

Friday after Fifth Sunday of Lent (Violet or Lenten Array)
Week of Lent 5
Year C/2

EUCHARIST
Jeremiah 20:7-13
Psalm 18:1-7
John 10:31-42

DAILY PRAYER: The Suffering Christ 
Exodus 9:13-35
2 Corinthians 4:1-12
Mark 10:32-45

COLLECT
Merciful God,
look upon your family as we travel to the foot of the cross:
and, by your great goodness, guide us in body;
that, by your protection,
we may also be preserved in heart and mind;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Dietrich Bonhoeffer, Theologian and Martyr, 1945 [6] Red",09/04/2022,00:00:00,,,TRUE,FALSE,"Saturday 9 April 2022

Dietrich Bonhoeffer, Theologian and Martyr, 1945 [6] Red
Saturday after Fifth Sunday of Lent (Violet or Lenten Array)
Week of Lent 5
Year C/2

EUCHARIST
Ezekiel 37:21b-28
Psalm 121
John 11:45-57

DAILY PRAYER: The Suffering Christ 
Exodus 10:21 - 11:8
2 Corinthians 4:13-18
Mark 10:46-52

COLLECT
Merciful God,
look upon your family as we travel to the foot of the cross:
and, by your great goodness, guide us in body;
that, by your protection,
we may also be preserved in heart and mind;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
The Sunday of the Passion (Palm Sunday: The beginning of Holy Week) [1] Red or Violet,10/04/2022,00:00:00,,,TRUE,FALSE,"Sunday 10 April 2022

The Sunday of the Passion (Palm Sunday: The beginning of Holy Week) [1] Red or Violet
Holy Week (Week of Lent 6)
Year C/2

EUCHARIST
Liturgy of the Palms
Luke 19:28-40
Psalm 118:1-2, 19-29

Liturgy of the Passion
Isaiah 50:4-9a
Psalm 31:9-16
Philippians 2:5-11
Luke 22:14 - 23:56 or Luke 23:1-49

MORNING PRAYER: The Suffering Christ 
Zechariah 9:9-12
1 Timothy 6:12-16

EVENING PRAYER: The Suffering Christ 
Zechariah 12:9-11; 13:1, 7-9
Luke 19:41-48

COLLECT
At the Liturgy of the Palms:

Assist us mercifully with your help,
Lord God of our salvation:
that we may enter with joy
into the celebration of those mighty acts
whereby you give us life and immortality;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.

At the Liturgy of the Passion:

Almighty God,
who, in your tender love for the human race,
sent your Son, our Saviour Jesus Christ,
to take our nature upon him,
and to suffer death upon the cross,
giving us the example of his great humility:
mercifully grant,
that we may both follow the example of his passion,
and also, be made partakers of his resurrection;
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Monday of Holy Week [1] Red or Violet,11/04/2022,00:00:00,,,TRUE,FALSE,"Monday 11 April 2022

Monday of Holy Week [1] Red or Violet
Holy Week (Week of Lent 6)
Year C/2

EUCHARIST
Isaiah 42:1-9
Psalm 36:5-11
Hebrews 9:11-15
John 12:1-11

DAILY PRAYER: The Suffering Christ 
Lamentations 1:1-2, 6-12
2 Corinthians 1:1-7
Mark 11:12-25

COLLECT
Almighty God,
whose most dear Son went not up to joy,
but first he suffered pain,
and entered not into glory before he was crucified:
mercifully grant,
that we, walking in the way of his cross,
may find it none other than the way of life and peace;
through the same Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
