Subject,Start Date,Start Time,End Date,End Time,All day event,Reminder on/off,Description,Priority,Sensitivity,Show time as
Thursday of Easter week,09/04/2026,,,,TRUE,FALSE,"Thursday 9 April 2026

Thursday of Easter week
Week of Easter
Year A/2

DAILY EUCHARIST (White)
Acts 3:11-26
Psalm 8 or 114
Luke 24:36b-48

DAILY PRAYER: Easter / New Life: The Lord
Exodus 13:1-16
1 Corinthians 15:41-50
Matthew 28:16-20

PSALMS
Morning: Psalms 99, 100, 101
Evening: Psalms 102

COLLECT
Almighty God,
who, through your Son, Jesus Christ,
have overcome death and opened the gates of eternal life:
grant that we, who celebrate with joy the day of his resurrection,
may be raised from the death of sin by your life-giving Spirit;
through the same Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end. 
Easter Week

O Lord of life and power,
who, through the mighty resurrection of your Son,
have overcome the old order of sin and death,
and have made all things new in him:
grant that we, being dead to sin,
and alive to you in Jesus Christ,
may reign with him in glory;
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Friday of Easter week,10/04/2026,,,,TRUE,FALSE,"Friday 10 April 2026

Friday of Easter week
Week of Easter
Year A/2

DAILY EUCHARIST (White)
Acts 4:1-12
Psalm 116:1-8
John 21:1-14

DAILY PRAYER: Easter / New Life: The Lord
Exodus 13:17 - 14:4
1 Corinthians 15:51-58
Luke 24:1-12

PSALMS
Morning: Psalm 103
Evening: Psalm 104

COLLECTS
Almighty God,
who, through your Son, Jesus Christ,
have overcome death and opened the gates of eternal life:
grant that we, who celebrate with joy the day of his resurrection,
may be raised from the death of sin by your life-giving Spirit;
through the same Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end. 
Easter Week

O Lord of life and power,
who, through the mighty resurrection of your Son,
have overcome the old order of sin and death,
and have made all things new in him:
grant that we, being dead to sin,
and alive to you in Jesus Christ,
may reign with him in glory;
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Saturday of Easter week,11/04/2026,,,,TRUE,FALSE,"Saturday 11 April 2026

Saturday of Easter week
Week of Easter
Year A/2

DAILY EUCHARIST (White)
Acts 4:13-21
Psalm 118:1-4, 22-29
Mark 16:9-15

DAILY PRAYER: Easter / New Life: The Lord
Exodus 14:5-22
2 Corinthians 4:16 - 5:10
Mark 12:18-27

PSALMS
Morning: Psalm 105: 1-22
Evening: Psalm 105: 23-45

COLLECTS
Almighty God,
who, through your Son, Jesus Christ,
have overcome death and opened the gates of eternal life:
grant that we, who celebrate with joy the day of his resurrection,
may be raised from the death of sin by your life-giving Spirit;
through the same Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end. 
Easter Week

O Lord of life and power,
who, through the mighty resurrection of your Son,
have overcome the old order of sin and death,
and have made all things new in him:
grant that we, being dead to sin,
and alive to you in Jesus Christ,
may reign with him in glory;
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Second Sunday of Easter [1] White; SPB First Sunday after Easter,12/04/2026,,,,TRUE,FALSE,"Sunday 12 April 2026

Second Sunday of Easter [1] White
SPB First Sunday after Easter
Week of Easter 2
Year A/2

EUCHARIST
Acts 2:14a, 22-32
Psalm 16
1 Peter 1:3-9
John 20:19-31

DAILY PRAYER: Easter / New Life: The Lord
Isaiah 26:1-9, 19
Romans 4:13-25
Luke 24:1-12

PSALMS
Morning: Psalm 106: 1-18
Evening: Psalms 106: 19-48

ALTERNATIVE PSALMS
Morning: Psalm 30:1-5
Evening: Psalm 143:1-11

COLLECT
Almighty God:
in your great goodness, 
grant that we, as pilgrims through the Easter mysteries, 
may hold them fast in our lives; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
"William Forbes, Bishop, 1634 [6] White (transferred from 12 April)",13/04/2026,,,,TRUE,FALSE,"Monday 13 April 2026

William Forbes, Bishop, 1634 [6] White (transferred from 12 April)
Monday after Second Sunday of Easter
Week of Easter 2
Year A/2

DAILY EUCHARIST (White)
Acts 4:23-31
Psalm 2
John 3:1-8

DAILY PRAYER: Easter / New Life: The Lord
Exodus 14:21-31
1 Peter 1:1-12
John 14:(1-7), 8-17

PSALMS
Morning: Psalm 107: 1-22
Evening: Psalm 107: 23-43

COLLECT
Almighty God:
in your great goodness, 
grant that we, as pilgrims through the Easter mysteries, 
may hold them fast in our lives; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Tuesday after Second Sunday of Easter,14/04/2026,,,,TRUE,FALSE,"Tuesday 14 April 2026

Tuesday after Second Sunday of Easter
Week of Easter 2
Year A/2

DAILY EUCHARIST (White)
Acts 4:32-37
Psalm 93
John 3:7-15

DAILY PRAYER: Easter / New Life: The Lord
Exodus 15:1-21
1 Peter 1:13-25
John 14:18-31

PSALMS
Morning: Psalms 108, 110
Evening: Psalm 109

COLLECT
Almighty God:
in your great goodness, 
grant that we, as pilgrims through the Easter mysteries, 
may hold them fast in our lives; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Wednesday after Second Sunday of Easter,15/04/2026,,,,TRUE,FALSE,"Wednesday 15 April 2026

Wednesday after Second Sunday of Easter
Week of Easter 2
Year A/2

DAILY EUCHARIST (White)
Acts 5:17-26
Psalm 34:1-8
John 3:16-21

DAILY PRAYER: Easter / New Life: The Lord
Exodus 15:22 - 16:10
1 Peter 2:1-10
John 15:1-11

PSALMS
Morning: Psalms 111, 112
Evening: Psalms 113, 114

COLLECT
Almighty God:
in your great goodness, 
grant that we, as pilgrims through the Easter mysteries, 
may hold them fast in our lives; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
"Magnus of Orkney, Martyr, c.1116 [6] Red",16/04/2026,,,,TRUE,FALSE,"Thursday 16 April 2026

Magnus of Orkney, Martyr, c.1116 [6] Red
Thursday after Second Sunday of Easter
Week of Easter 2
Year A/2

DAILY EUCHARIST (Red)
Acts 5:27-33
Psalm 34:15-22
John 3:31-36

DAILY PRAYER: Easter / New Life: The Lord
Exodus 16:10-22
1 Peter 2:11-25
John 15:12-27

PSALMS
Morning: Psalm 115
Evening: Psalms 116, 117

COLLECT
Almighty God:
in your great goodness, 
grant that we, as pilgrims through the Easter mysteries, 
may hold them fast in our lives; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
"Donnan, Abbot and Companions, Martyrs, c.617 [6] Red",17/04/2026,,,,TRUE,FALSE,"Friday 17 April 2026

Donnan, Abbot and Companions, Martyrs, c.617 [6] Red
Friday after Second Sunday of Easter
Week of Easter 2
Year A/2

DAILY EUCHARIST (Red)
Acts 5:34-42
Psalm 27:1-8, 17-18
John 6:1-15

DAILY PRAYER: Easter / New Life: The Lord
Exodus 16:23-36
1 Peter 3:13 - 4:6
John 16:1-15

PSALMS
Morning: Psalm 118
Evening: Psalm 119: 1-24

COLLECT
Almighty God:
in your great goodness, 
grant that we, as pilgrims through the Easter mysteries, 
may hold them fast in our lives; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Saturday after Second Sunday of Easter,18/04/2026,,,,TRUE,FALSE,"Saturday 18 April 2026

Saturday after Second Sunday of Easter
Week of Easter 2
Year A/2

DAILY EUCHARIST (White)
Acts 6:1-7
Psalm 331-5, 18-22
John 6:16-21

DAILY PRAYER: Easter / New Life: The Lord
Exodus 17:1-16
1 Peter 4:7-19
John 16:16-33

PSALMS
Morning: Psalm 119: 25-48
Evening: Psalm 119: 49-72

COLLECT
Almighty God:
in your great goodness, 
grant that we, as pilgrims through the Easter mysteries, 
may hold them fast in our lives; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Third Sunday of Easter [1] White; SPB Second Sunday after Easter,19/04/2026,,,,TRUE,FALSE,"Sunday 19 April 2026

Third Sunday of Easter [1] White
SPB Second Sunday after Easter
Week of Easter 3
Year A/2

EUCHARIST
Acts 2:14a, 36-41
Psalm 116
1 Peter 1:17-23
Luke 24:13-35

DAILY PRAYER: Easter / New Life: The Lord
Deuteronomy 7:7-13
Revelation 2:1-11
Luke 16:19-31

PSALMS
Morning: Psalm 119: 73-88
Evening: Psalm 119: 89-104

ALTERNATIVE PSALMS
Morning: Psalm 48
Evening: Psalm 142

COLLECT
O God, 
who, in the death and resurrection of your Son, 
have raised up this fallen world: 
may we and all your people, 
whom you have saved from the gates of everlasting death, 
rejoice in your eternal presence; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
"Maelrubha of Applecross, Abbot, 722 [6] White",20/04/2026,,,,TRUE,FALSE,"Monday 20 April 2026

Maelrubha of Applecross, Abbot, 722 [6] White
Monday after Third Sunday of Easter
Week of Easter 3
Year A/2

DAILY EUCHARIST (White)
Acts 6:8-15
Psalm 119:161-168
John 6:22-29

DAILY PRAYER: Easter / New Life: The Lord
Exodus 18:(1-12), 13-27
1 Peter 5:1-14
Matthew (1:1-17); 3:1-6

PSALMS
Morning: Psalm 119: 105-128
Evening: Psalm 119: 129-152

COLLECT
O God, 
who, in the death and resurrection of your Son, 
have raised up this fallen world: 
may we and all your people, 
whom you have saved from the gates of everlasting death, 
rejoice in your eternal presence; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
"Anselm of Canterbury, Bishop and Teacher of the Faith, 1109 [6] White",21/04/2026,,,,TRUE,FALSE,"Tuesday 21 April 2026

Anselm of Canterbury, Bishop and Teacher of the Faith, 1109 [6] White
Tuesday after Third Sunday of Easter
Week of Easter 3
Year A/2

DAILY EUCHARIST (White)
Acts 7:51 - 8:1a
Psalm 31:1-5
John 6:30-35

DAILY PRAYER: Easter / New Life: The Lord
Exodus 19:1-16
Colossians 1:1-14
Matthew 3:7-12

PSALMS
Morning: Psalm 119: 153-176
Evening: Psalms 120, 121

COLLECT
O God, 
who, in the death and resurrection of your Son, 
have raised up this fallen world: 
may we and all your people, 
whom you have saved from the gates of everlasting death, 
rejoice in your eternal presence; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Wednesday after Third Sunday of Easter,22/04/2026,,,,TRUE,FALSE,"Wednesday 22 April 2026

Wednesday after Third Sunday of Easter (White)
Week of Easter 3
Year A/2

DAILY EUCHARIST (White)
Acts 8:1b-8
Psalm 66:1-6
John 6:35-40

DAILY PRAYER: Easter / New Life: The Lord
Exodus 19:16-25
Colossians 1:15-23
Matthew 3:13-17

PSALMS
Morning: Psalms 122, 123
Evening: Psalms 124, 125, 126

COLLECT
O God, 
who, in the death and resurrection of your Son, 
have raised up this fallen world: 
may we and all your people, 
whom you have saved from the gates of everlasting death, 
rejoice in your eternal presence; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
"George, Patron of England, Martyr, c.303 [6] Red",23/04/2026,,,,TRUE,FALSE,"Thursday 23 April 2026

George, Patron of England, Martyr, c.303 [6] Red
Thursday after Third Sunday of Easter
Week of Easter 3
Year A/2

DAILY EUCHARIST (Red)
Acts 8:26-40
Psalm 66:7-8, 14-18
John 6:44-51

DAILY PRAYER: Easter / New Life: The Lord
Exodus 20:1-21
Colossians 1:24 - 2:7
Matthew 4:1-11

PSALMS
Morning: Psalms 127, 128
Evening: Psalms 129, 130, 131

COLLECT
O God, 
who, in the death and resurrection of your Son, 
have raised up this fallen world: 
may we and all your people, 
whom you have saved from the gates of everlasting death, 
rejoice in your eternal presence; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
Friday after Third Sunday of Easter,24/04/2026,,,,TRUE,FALSE,"Friday 24 April 2026

Friday after Third Sunday of Easter
Week of Easter 3
Year A/2

DAILY EUCHARIST (White)
Acts 9:1-20
Psalm 117
John 6:52-59

DAILY PRAYER: Easter / New Life: The Lord
Exodus 24:1-18
Colossians 2:8-23
Matthew 4:12-17

PSALMS
Morning: Psalms 132, 133
Evening: Psalms 134, 135

COLLECT
O God, 
who, in the death and resurrection of your Son, 
have raised up this fallen world: 
may we and all your people, 
whom you have saved from the gates of everlasting death, 
rejoice in your eternal presence; 
through Jesus Christ, our Lord, 
who lives and reigns with you, 
in the unity of the Holy Spirit, 
one God, world without end.",Normal,Normal,3
"Mark, Evangelist [4] Red",25/04/2026,,,,TRUE,FALSE,"Saturday 25 April 2026

Mark, Evangelist [4] Red
Saturday after Third Sunday of Easter
Week of Easter 3
Year A/2

DAILY EUCHARIST (Red)
Isaiah 52:7-10
Psalm 2:7-13 or Psalm 119:9-16
Ephesians 4:7-16
Mark 1:1-15 or Mark 13:5-13

MORNING PRAYER: Festivals
Sirach 2:1-11
Psalm 136
Acts 12:25 - 13:3

EVENING PRAYER: Festivals
Isaiah 62:6-12
Psalms 137, 138
2 Timothy 4:1-11

COLLECT
Almighty God, 
you have instructed your holy Church 
with the heavenly teaching of your evangelist, Saint Mark: 
give us grace, that we may be firmly grounded in its truth;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Fourth Sunday of Easter [1] White; SPB Third Sunday after Easter (Vocations Sunday),26/04/2026,,,,TRUE,FALSE,"Sunday 26 April 2026

Fourth Sunday of Easter [1] White
SPB Third Sunday after Easter
Vocations Sunday
Week of Easter 4
Year A/2

EUCHARIST
Acts 2:42-47
Psalm 23
1 Peter 2:19-25
John 10:1-10

DAILY PRAYER: Easter / New Life: The Lord
Exodus 16:4-15
Revelation 2:12-17
John 6:30-40

PSALMS
Morning: Psalm 139
Evening: Psalm 140

ALTERNATIVE PSALMS
Morning: Psalm 29:1-10
Evening: Psalm 81:8-16

COLLECT
O God, 
the light of whose truth stretches out to those who go astray,
that they may return to the path of righteousness:
give your grace to all who profess themselves Christians,
that they may cast out what is harmful,
and pursue all that gives life;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Albert Ernest Laurie, Priest, 1937 [6] White (transferred from 26 April)",27/04/2026,,,,TRUE,FALSE,"Monday 27 April 2026

Albert Ernest Laurie, Priest, 1937 [6] White (transferred from 26 April)
Monday after Fourth Sunday of Easter
Week of Easter 4
Year A/2

DAILY EUCHARIST (White)
Acts 11:1-18
Psalm 43
John 10:1-10

DAILY PRAYER: Easter / New Life: The Lord
Exodus 32:1-20
Colossians 3:18 - 4:6, (7-18)

PSALMS
Morning: Psalms 141, 142
Evening: Psalm 143

COLLECT
O God, 
the light of whose truth stretches out to those who go astray,
that they may return to the path of righteousness:
give your grace to all who profess themselves Christians,
that they may cast out what is harmful,
and pursue all that gives life;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Tuesday after Fourth Sunday of Easter,28/04/2026,,,,TRUE,FALSE,"Tuesday 28 April 2026

Tuesday after Fourth Sunday of Easter
Week of Easter 4
Year A/2

DAILY EUCHARIST (White)
Acts 11:19-26
Psalm 87
John 10:22-30

DAILY PRAYER: Easter / New Life: The Lord
Exodus 32:21-34
1 Thessalonians 1:1-10
Matthew 5:11-16

PSALMS
Morning: Psalm 144
Evening: Psalm 145

COLLECT
O God, 
the light of whose truth stretches out to those who go astray,
that they may return to the path of righteousness:
give your grace to all who profess themselves Christians,
that they may cast out what is harmful,
and pursue all that gives life;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
"Catherine of Siena, Mystic and Teacher of the Faith, 1380 [6] White",29/04/2026,,,,TRUE,FALSE,"Wednesday 29 April 2026

Catherine of Siena, Mystic and Teacher of the Faith, 1380 [6] White
Wednesday after Fourth Sunday of Easter
Week of Easter 4
Year A/2

DAILY EUCHARIST (White)
Acts 12:24 - 13:5a
Psalm 67
John 12:44-50

DAILY PRAYER: Easter / New Life: The Lord
Exodus 33:1-23
1 Thessolonians 2:-12
Matthew 5:17-20

PSALMS
Morning: Psalm 146
Evening: Psalm 147

COLLECT
O God, 
the light of whose truth stretches out to those who go astray,
that they may return to the path of righteousness:
give your grace to all who profess themselves Christians,
that they may cast out what is harmful,
and pursue all that gives life;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
Thursday after Fourth Sunday of Easter,30/04/2026,,,,TRUE,FALSE,"Thursday 30 April 2026

Thursday after Fourth Sunday of Easter
Week of Easter 4
Year A/2

DAILY EUCHARIST (White)
Acts 13:13-25
Psalm 89:1-2, 19-26
John 13:16-20

DAILY PRAYER: Easter / New Life: The Lord
Exodus 34:1-17
1 Thessalonians 2:13-20
Matthew 5:21-26

PSALMS
Morning: Psalm 148
Evening: Psalms 149, 150

COLLECT
O God, 
the light of whose truth stretches out to those who go astray,
that they may return to the path of righteousness:
give your grace to all who profess themselves Christians,
that they may cast out what is harmful,
and pursue all that gives life;
through Jesus Christ, our Lord,
who lives and reigns with you,
in the unity of the Holy Spirit,
one God, world without end.",Normal,Normal,3
